-1.05000E-03,+31.72117E-03,+30.77386E-03
-1.02500E-03,+31.72117E-03,+30.77386E-03
-1.00000E-03,+157.34932E-03,+38.31154E-03
-975.00E-06,+31.72117E-03,+50.87436E-03
-950.00E-06,+31.72117E-03,+50.87436E-03
-925.00E-06,+31.72117E-03,+50.87436E-03
-900.00E-06,+31.72117E-03,+70.97486E-03
-875.00E-06,+31.72117E-03,+70.97486E-03
-850.00E-06,+31.72117E-03,+83.53767E-03
-825.00E-06,+107.09806E-03,+91.07536E-03
-800.00E-06,+157.34932E-03,+111.17586E-03
-775.00E-06,+835.74128E-03,+111.17586E-03
-750.00E-06,+835.74128E-03,+111.17586E-03
-725.00E-06,+1.23775133E+00,+111.17586E-03
-700.00E-06,+1.03674631E+00,+131.27637E-03
-675.00E-06,+1.03674631E+00,+138.81406E-03
-650.00E-06,+835.74128E-03,+151.37687E-03
-625.00E-06,+835.74128E-03,+171.47737E-03
-600.00E-06,+835.74128E-03,+158.91456E-03
-575.00E-06,+835.74128E-03,+171.47737E-03
-550.00E-06,+1.63976139E+00,+179.01506E-03
-525.00E-06,+1.84076641E+00,+171.47737E-03
-500.00E-06,+1.84076641E+00,+191.57787E-03
-475.00E-06,+1.84076641E+00,+204.14069E-03
-450.00E-06,+2.04177144E+00,+199.11556E-03
-425.00E-06,+2.16739958E+00,+219.21606E-03
-400.00E-06,+2.04177144E+00,+224.24119E-03
-375.00E-06,+2.24277647E+00,+219.21606E-03
-350.00E-06,+2.31815335E+00,+239.31657E-03
-325.00E-06,+2.44378150E+00,+244.34169E-03
-300.00E-06,+2.44378150E+00,+251.87938E-03
-275.00E-06,+2.56940964E+00,+264.44219E-03
-250.00E-06,+2.56940964E+00,+271.97988E-03
-225.00E-06,+2.64478652E+00,+284.54270E-03
-200.00E-06,+2.72016341E+00,+292.08039E-03
-175.00E-06,+2.84579155E+00,+292.08039E-03
-150.00E-06,+2.84579155E+00,+292.08039E-03
-125.00E-06,+3.04679658E+00,+312.18089E-03
-100.00E-06,+3.04679658E+00,+312.18089E-03
-75.00E-06,+3.04679658E+00,+332.28139E-03
-50.00E-06,+3.17242472E+00,+332.28139E-03
-25.00E-06,+3.24780160E+00,+332.28139E-03
+0.0E+00,+3.24780160E+00,+344.84420E-03
+25.00E-06,+3.37342974E+00,+352.38189E-03
+50.00E-06,+3.44880663E+00,+352.38189E-03
+75.00E-06,+3.64981166E+00,+359.91958E-03
+100.00E-06,+3.64981166E+00,+372.48239E-03
+125.00E-06,+3.77543980E+00,+372.48239E-03
+150.00E-06,+3.72518854E+00,+385.04521E-03
+175.00E-06,+3.77543980E+00,+392.58290E-03
+200.00E-06,+3.85081668E+00,+392.58290E-03
+225.00E-06,+3.92619357E+00,+412.68340E-03
+250.00E-06,+4.05182171E+00,+412.68340E-03
+275.00E-06,+4.12719859E+00,+412.68340E-03
+300.00E-06,+4.12719859E+00,+425.24621E-03
+325.00E-06,+4.25282674E+00,+432.78390E-03
+350.00E-06,+4.25282674E+00,+432.78390E-03
+375.00E-06,+4.37845488E+00,+440.32159E-03
+400.00E-06,+4.45383176E+00,+452.88440E-03
+425.00E-06,+4.45383176E+00,+465.44722E-03
+450.00E-06,+4.52920865E+00,+460.42209E-03
+475.00E-06,+4.65483679E+00,+472.98491E-03
+500.00E-06,+4.78046493E+00,+480.52259E-03
+525.00E-06,+4.85584182E+00,+480.52259E-03
+550.00E-06,+4.85584182E+00,+493.08541E-03
+575.00E-06,+4.93121870E+00,+493.08541E-03
+600.00E-06,+4.85584182E+00,+513.18591E-03
+625.00E-06,+5.05684684E+00,+513.18591E-03
+650.00E-06,+5.05684684E+00,+513.18591E-03
+675.00E-06,+5.18247498E+00,+533.28641E-03
+700.00E-06,+5.13222373E+00,+533.28641E-03
+725.00E-06,+5.25785187E+00,+533.28641E-03
+750.00E-06,+5.25785187E+00,+545.84923E-03
+775.00E-06,+5.33322875E+00,+553.38692E-03
+800.00E-06,+5.45885690E+00,+553.38692E-03
+825.00E-06,+5.45885690E+00,+560.92460E-03
+850.00E-06,+5.65986192E+00,+553.38692E-03
+875.00E-06,+5.65986192E+00,+573.48742E-03
+900.00E-06,+5.73523881E+00,+581.02511E-03
+925.00E-06,+5.86086695E+00,+593.58792E-03
+950.00E-06,+5.86086695E+00,+593.58792E-03
+975.00E-06,+5.93624383E+00,+593.58792E-03
+1.00000E-03,+5.86086695E+00,+593.58792E-03
+1.02500E-03,+6.06187198E+00,+613.68842E-03
+1.05000E-03,+6.06187198E+00,+621.22611E-03
+1.07500E-03,+6.06187198E+00,+613.68842E-03
+1.10000E-03,+6.26287700E+00,+633.78892E-03
+1.12500E-03,+6.18750012E+00,+633.78892E-03
+1.15000E-03,+6.38850514E+00,+646.35174E-03
+1.17500E-03,+6.33825389E+00,+653.88943E-03
+1.20000E-03,+6.38850514E+00,+653.88943E-03
+1.22500E-03,+6.46388203E+00,+653.88943E-03
+1.25000E-03,+6.46388203E+00,+653.88943E-03
+1.27500E-03,+6.58951017E+00,+666.45224E-03
+1.30000E-03,+6.58951017E+00,+673.98993E-03
+1.32500E-03,+6.66488706E+00,+673.98993E-03
+1.35000E-03,+6.86589208E+00,+686.55274E-03
+1.37500E-03,+6.86589208E+00,+681.52762E-03
+1.40000E-03,+6.86589208E+00,+694.09043E-03
+1.42500E-03,+6.86589208E+00,+694.09043E-03
+1.45000E-03,+6.86589208E+00,+701.62812E-03
+1.47500E-03,+7.06689711E+00,+714.19093E-03
+1.50000E-03,+7.06689711E+00,+714.19093E-03
+1.52500E-03,+7.06689711E+00,+734.29144E-03
+1.55000E-03,+7.14227399E+00,+734.29144E-03
+1.57500E-03,+7.06689711E+00,+734.29144E-03
+1.60000E-03,+7.26790214E+00,+734.29144E-03
+1.62500E-03,+7.26790214E+00,+734.29144E-03
+1.65000E-03,+7.39353028E+00,+746.85425E-03
+1.67500E-03,+7.39353028E+00,+754.39194E-03
+1.70000E-03,+7.46890716E+00,+754.39194E-03
+1.72500E-03,+7.46890716E+00,+754.39194E-03
+1.75000E-03,+7.46890716E+00,+774.49244E-03
+1.77500E-03,+7.54428405E+00,+754.39194E-03
+1.80000E-03,+7.59453530E+00,+774.49244E-03
+1.82500E-03,+7.66991219E+00,+774.49244E-03
+1.85000E-03,+7.66991219E+00,+782.03013E-03
+1.87500E-03,+7.66991219E+00,+794.59294E-03
+1.90000E-03,+7.66991219E+00,+794.59294E-03
+1.92500E-03,+7.87091722E+00,+782.03013E-03
+1.95000E-03,+7.87091722E+00,+794.59294E-03
+1.97500E-03,+7.87091722E+00,+807.15576E-03
+2.00000E-03,+7.87091722E+00,+814.69345E-03
+2.02500E-03,+8.07192224E+00,+807.15576E-03
+2.05000E-03,+7.94629410E+00,+814.69345E-03
+2.07500E-03,+8.14729913E+00,+822.23113E-03
+2.10000E-03,+8.27292727E+00,+814.69345E-03
+2.12500E-03,+8.27292727E+00,+814.69345E-03
+2.15000E-03,+8.27292727E+00,+834.79395E-03
+2.17500E-03,+8.27292727E+00,+834.79395E-03
+2.20000E-03,+8.39855541E+00,+834.79395E-03
+2.22500E-03,+8.27292727E+00,+834.79395E-03
+2.25000E-03,+8.34830415E+00,+842.33164E-03
+2.27500E-03,+8.47393230E+00,+842.33164E-03
+2.30000E-03,+8.27292727E+00,+854.89445E-03
+2.32500E-03,+8.47393230E+00,+854.89445E-03
+2.35000E-03,+8.47393230E+00,+854.89445E-03
+2.37500E-03,+8.47393230E+00,+854.89445E-03
+2.40000E-03,+8.59956044E+00,+867.45726E-03
+2.42500E-03,+8.47393230E+00,+874.99495E-03
+2.45000E-03,+8.47393230E+00,+874.99495E-03
+2.47500E-03,+8.67493732E+00,+874.99495E-03
+2.50000E-03,+8.67493732E+00,+874.99495E-03
+2.52500E-03,+8.67493732E+00,+874.99495E-03
+2.55000E-03,+8.87594235E+00,+874.99495E-03
+2.57500E-03,+8.80056546E+00,+882.53264E-03
+2.60000E-03,+8.80056546E+00,+882.53264E-03
+2.62500E-03,+8.87594235E+00,+895.09545E-03
+2.65000E-03,+8.87594235E+00,+895.09545E-03
+2.67500E-03,+8.87594235E+00,+895.09545E-03
+2.70000E-03,+8.95131923E+00,+907.65827E-03
+2.72500E-03,+8.95131923E+00,+902.63314E-03
+2.75000E-03,+9.00157049E+00,+915.19596E-03
+2.77500E-03,+8.95131923E+00,+915.19596E-03
+2.80000E-03,+9.07694738E+00,+907.65827E-03
+2.82500E-03,+9.07694738E+00,+915.19596E-03
+2.85000E-03,+9.07694738E+00,+915.19596E-03
+2.87500E-03,+9.07694738E+00,+915.19596E-03
+2.90000E-03,+9.20257552E+00,+915.19596E-03
+2.92500E-03,+9.07694738E+00,+922.73365E-03
+2.95000E-03,+9.20257552E+00,+935.29646E-03
+2.97500E-03,+9.20257552E+00,+935.29646E-03
+3.00000E-03,+9.27795240E+00,+927.75877E-03
+3.02500E-03,+9.27795240E+00,+935.29646E-03
+3.05000E-03,+9.15232426E+00,+935.29646E-03
+3.07500E-03,+9.27795240E+00,+935.29646E-03
+3.10000E-03,+9.40358054E+00,+935.29646E-03
+3.12500E-03,+9.27795240E+00,+935.29646E-03
+3.15000E-03,+9.27795240E+00,+947.85927E-03
+3.17500E-03,+9.27795240E+00,+935.29646E-03
+3.20000E-03,+9.27795240E+00,+942.83415E-03
+3.22500E-03,+9.27795240E+00,+935.29646E-03
+3.25000E-03,+9.47895743E+00,+947.85927E-03
+3.27500E-03,+9.47895743E+00,+955.39696E-03
+3.30000E-03,+9.47895743E+00,+955.39696E-03
+3.32500E-03,+9.47895743E+00,+947.85927E-03
+3.35000E-03,+9.47895743E+00,+947.85927E-03
+3.37500E-03,+9.47895743E+00,+955.39696E-03
+3.40000E-03,+9.47895743E+00,+955.39696E-03
+3.42500E-03,+9.47895743E+00,+955.39696E-03
+3.45000E-03,+9.60458557E+00,+955.39696E-03
+3.47500E-03,+9.47895743E+00,+955.39696E-03
+3.50000E-03,+9.47895743E+00,+967.95978E-03
+3.52500E-03,+9.47895743E+00,+962.93465E-03
+3.55000E-03,+9.47895743E+00,+955.39696E-03
+3.57500E-03,+9.47895743E+00,+967.95978E-03
+3.60000E-03,+9.47895743E+00,+967.95978E-03
+3.62500E-03,+9.47895743E+00,+967.95978E-03
+3.65000E-03,+9.47895743E+00,+955.39696E-03
+3.67500E-03,+9.47895743E+00,+962.93465E-03
+3.70000E-03,+9.47895743E+00,+955.39696E-03
+3.72500E-03,+9.47895743E+00,+975.49746E-03
+3.75000E-03,+9.55433431E+00,+962.93465E-03
+3.77500E-03,+9.67996246E+00,+975.49746E-03
+3.80000E-03,+9.60458557E+00,+967.95978E-03
+3.82500E-03,+9.47895743E+00,+962.93465E-03
+3.85000E-03,+9.67996246E+00,+967.95978E-03
+3.87500E-03,+9.67996246E+00,+955.39696E-03
+3.90000E-03,+9.60458557E+00,+975.49746E-03
+3.92500E-03,+9.55433431E+00,+975.49746E-03
+3.95000E-03,+9.60458557E+00,+967.95978E-03
+3.97500E-03,+9.47895743E+00,+962.93465E-03
+4.00000E-03,+9.47895743E+00,+962.93465E-03
+4.02500E-03,+9.67996246E+00,+967.95978E-03
+4.05000E-03,+9.47895743E+00,+967.95978E-03
+4.07500E-03,+9.47895743E+00,+962.93465E-03
+4.10000E-03,+9.55433431E+00,+967.95978E-03
+4.12500E-03,+9.55433431E+00,+962.93465E-03
+4.15000E-03,+9.47895743E+00,+955.39696E-03
+4.17500E-03,+9.47895743E+00,+967.95978E-03
+4.20000E-03,+9.47895743E+00,+955.39696E-03
+4.22500E-03,+9.47895743E+00,+955.39696E-03
+4.25000E-03,+9.47895743E+00,+967.95978E-03
+4.27500E-03,+9.47895743E+00,+955.39696E-03
+4.30000E-03,+9.47895743E+00,+955.39696E-03
+4.32500E-03,+9.40358054E+00,+955.39696E-03
+4.35000E-03,+9.47895743E+00,+955.39696E-03
+4.37500E-03,+9.47895743E+00,+955.39696E-03
+4.40000E-03,+9.47895743E+00,+955.39696E-03
+4.42500E-03,+9.47895743E+00,+955.39696E-03
+4.45000E-03,+9.47895743E+00,+955.39696E-03
+4.47500E-03,+9.47895743E+00,+955.39696E-03
+4.50000E-03,+9.47895743E+00,+955.39696E-03
+4.52500E-03,+9.47895743E+00,+942.83415E-03
+4.55000E-03,+9.35332929E+00,+947.85927E-03
+4.57500E-03,+9.35332929E+00,+935.29646E-03
+4.60000E-03,+9.27795240E+00,+942.83415E-03
+4.62500E-03,+9.27795240E+00,+935.29646E-03
+4.65000E-03,+9.27795240E+00,+935.29646E-03
+4.67500E-03,+9.27795240E+00,+935.29646E-03
+4.70000E-03,+9.27795240E+00,+935.29646E-03
+4.72500E-03,+9.20257552E+00,+935.29646E-03
+4.75000E-03,+9.27795240E+00,+935.29646E-03
+4.77500E-03,+9.20257552E+00,+935.29646E-03
+4.80000E-03,+9.07694738E+00,+935.29646E-03
+4.82500E-03,+9.07694738E+00,+915.19596E-03
+4.85000E-03,+9.07694738E+00,+915.19596E-03
+4.87500E-03,+9.07694738E+00,+927.75877E-03
+4.90000E-03,+9.07694738E+00,+915.19596E-03
+4.92500E-03,+9.07694738E+00,+907.65827E-03
+4.95000E-03,+9.07694738E+00,+902.63314E-03
+4.97500E-03,+8.87594235E+00,+915.19596E-03
+5.00000E-03,+9.07694738E+00,+915.19596E-03
+5.02500E-03,+8.87594235E+00,+902.63314E-03
+5.05000E-03,+8.87594235E+00,+895.09545E-03
+5.07500E-03,+8.87594235E+00,+895.09545E-03
+5.10000E-03,+8.87594235E+00,+895.09545E-03
+5.12500E-03,+8.87594235E+00,+895.09545E-03
+5.15000E-03,+8.87594235E+00,+895.09545E-03
+5.17500E-03,+8.75031421E+00,+887.55777E-03
+5.20000E-03,+8.67493732E+00,+895.09545E-03
+5.22500E-03,+8.67493732E+00,+874.99495E-03
+5.25000E-03,+8.67493732E+00,+874.99495E-03
+5.27500E-03,+8.67493732E+00,+874.99495E-03
+5.30000E-03,+8.47393230E+00,+874.99495E-03
+5.32500E-03,+8.67493732E+00,+874.99495E-03
+5.35000E-03,+8.67493732E+00,+862.43214E-03
+5.37500E-03,+8.47393230E+00,+854.89445E-03
+5.40000E-03,+8.47393230E+00,+854.89445E-03
+5.42500E-03,+8.47393230E+00,+854.89445E-03
+5.45000E-03,+8.47393230E+00,+854.89445E-03
+5.47500E-03,+8.47393230E+00,+854.89445E-03
+5.50000E-03,+8.39855541E+00,+834.79395E-03
+5.52500E-03,+8.27292727E+00,+847.35676E-03
+5.55000E-03,+8.27292727E+00,+834.79395E-03
+5.57500E-03,+8.27292727E+00,+834.79395E-03
+5.60000E-03,+8.19755038E+00,+834.79395E-03
+5.62500E-03,+8.19755038E+00,+834.79395E-03
+5.65000E-03,+8.07192224E+00,+814.69345E-03
+5.67500E-03,+8.07192224E+00,+814.69345E-03
+5.70000E-03,+7.87091722E+00,+802.13063E-03
+5.72500E-03,+8.07192224E+00,+814.69345E-03
+5.75000E-03,+7.87091722E+00,+802.13063E-03
+5.77500E-03,+7.87091722E+00,+794.59294E-03
+5.80000E-03,+7.87091722E+00,+794.59294E-03
+5.82500E-03,+7.87091722E+00,+794.59294E-03
+5.85000E-03,+7.87091722E+00,+794.59294E-03
+5.87500E-03,+7.66991219E+00,+794.59294E-03
+5.90000E-03,+7.66991219E+00,+782.03013E-03
+5.92500E-03,+7.66991219E+00,+774.49244E-03
+5.95000E-03,+7.66991219E+00,+774.49244E-03
+5.97500E-03,+7.46890716E+00,+761.92963E-03
+6.00000E-03,+7.46890716E+00,+761.92963E-03
+6.02500E-03,+7.46890716E+00,+754.39194E-03
+6.05000E-03,+7.46890716E+00,+754.39194E-03
+6.07500E-03,+7.39353028E+00,+754.39194E-03
+6.10000E-03,+7.46890716E+00,+746.85425E-03
+6.12500E-03,+7.26790214E+00,+746.85425E-03
+6.15000E-03,+7.26790214E+00,+734.29144E-03
+6.17500E-03,+7.26790214E+00,+734.29144E-03
+6.20000E-03,+7.26790214E+00,+726.75375E-03
+6.22500E-03,+7.06689711E+00,+714.19093E-03
+6.25000E-03,+7.06689711E+00,+714.19093E-03
+6.27500E-03,+7.06689711E+00,+706.65325E-03
+6.30000E-03,+7.06689711E+00,+701.62812E-03
+6.32500E-03,+6.94126897E+00,+694.09043E-03
+6.35000E-03,+6.86589208E+00,+694.09043E-03
+6.37500E-03,+6.86589208E+00,+694.09043E-03
+6.40000E-03,+6.86589208E+00,+694.09043E-03
+6.42500E-03,+6.66488706E+00,+673.98993E-03
+6.45000E-03,+6.66488706E+00,+666.45224E-03
+6.47500E-03,+6.58951017E+00,+673.98993E-03
+6.50000E-03,+6.46388203E+00,+661.42712E-03
+6.52500E-03,+6.58951017E+00,+673.98993E-03
+6.55000E-03,+6.46388203E+00,+653.88943E-03
+6.57500E-03,+6.46388203E+00,+646.35174E-03
+6.60000E-03,+6.38850514E+00,+653.88943E-03
+6.62500E-03,+6.26287700E+00,+626.25124E-03
+6.65000E-03,+6.26287700E+00,+633.78892E-03
+6.67500E-03,+6.06187198E+00,+613.68842E-03
+6.70000E-03,+6.06187198E+00,+621.22611E-03
+6.72500E-03,+6.06187198E+00,+613.68842E-03
+6.75000E-03,+5.93624383E+00,+613.68842E-03
+6.77500E-03,+5.93624383E+00,+606.15073E-03
+6.80000E-03,+5.86086695E+00,+593.58792E-03
+6.82500E-03,+5.78549006E+00,+593.58792E-03
+6.85000E-03,+5.65986192E+00,+581.02511E-03
+6.87500E-03,+5.65986192E+00,+573.48742E-03
+6.90000E-03,+5.65986192E+00,+573.48742E-03
+6.92500E-03,+5.53423378E+00,+565.94973E-03
+6.95000E-03,+5.58448504E+00,+553.38692E-03
+6.97500E-03,+5.45885690E+00,+553.38692E-03
+7.00000E-03,+5.33322875E+00,+553.38692E-03
+7.02500E-03,+5.25785187E+00,+545.84923E-03
+7.05000E-03,+5.25785187E+00,+533.28641E-03
+7.07500E-03,+5.25785187E+00,+533.28641E-03
+7.10000E-03,+5.05684684E+00,+533.28641E-03
+7.12500E-03,+5.05684684E+00,+513.18591E-03
+7.15000E-03,+5.05684684E+00,+505.64822E-03
+7.17500E-03,+4.85584182E+00,+513.18591E-03
+7.20000E-03,+4.85584182E+00,+493.08541E-03
+7.22500E-03,+4.85584182E+00,+493.08541E-03
+7.25000E-03,+4.65483679E+00,+485.54772E-03
+7.27500E-03,+4.65483679E+00,+472.98491E-03
+7.30000E-03,+4.57945990E+00,+460.42209E-03
+7.32500E-03,+4.52920865E+00,+465.44722E-03
+7.35000E-03,+4.45383176E+00,+452.88440E-03
+7.37500E-03,+4.37845488E+00,+445.34672E-03
+7.40000E-03,+4.25282674E+00,+432.78390E-03
+7.42500E-03,+4.25282674E+00,+432.78390E-03
+7.45000E-03,+4.25282674E+00,+432.78390E-03
+7.47500E-03,+4.17744985E+00,+420.22109E-03
+7.50000E-03,+4.05182171E+00,+412.68340E-03
+7.52500E-03,+4.05182171E+00,+392.58290E-03
+7.55000E-03,+3.85081668E+00,+392.58290E-03
+7.57500E-03,+3.85081668E+00,+392.58290E-03
+7.60000E-03,+3.85081668E+00,+392.58290E-03
+7.62500E-03,+3.64981166E+00,+372.48239E-03
+7.65000E-03,+3.64981166E+00,+372.48239E-03
+7.67500E-03,+3.64981166E+00,+364.94471E-03
+7.70000E-03,+3.44880663E+00,+352.38189E-03
+7.72500E-03,+3.44880663E+00,+352.38189E-03
+7.75000E-03,+3.32317849E+00,+344.84420E-03
+7.77500E-03,+3.24780160E+00,+332.28139E-03
+7.80000E-03,+3.24780160E+00,+319.71858E-03
+7.82500E-03,+3.24780160E+00,+312.18089E-03
+7.85000E-03,+3.04679658E+00,+312.18089E-03
+7.87500E-03,+3.04679658E+00,+304.64320E-03
+7.90000E-03,+2.84579155E+00,+304.64320E-03
+7.92500E-03,+2.77041466E+00,+292.08039E-03
+7.95000E-03,+2.77041466E+00,+292.08039E-03
+7.97500E-03,+2.77041466E+00,+292.08039E-03
+8.00000E-03,+2.64478652E+00,+271.97988E-03
+8.02500E-03,+2.56940964E+00,+251.87938E-03
+8.05000E-03,+2.64478652E+00,+251.87938E-03
+8.07500E-03,+2.44378150E+00,+251.87938E-03
+8.10000E-03,+2.24277647E+00,+244.34169E-03
+8.12500E-03,+2.24277647E+00,+231.77888E-03
+8.15000E-03,+2.24277647E+00,+219.21606E-03
+8.17500E-03,+2.16739958E+00,+224.24119E-03
+8.20000E-03,+2.04177144E+00,+219.21606E-03
+8.22500E-03,+2.04177144E+00,+191.57787E-03
+8.25000E-03,+1.96639456E+00,+204.14069E-03
+8.27500E-03,+1.96639456E+00,+204.14069E-03
+8.30000E-03,+1.63976139E+00,+184.04019E-03
+8.32500E-03,+1.71513827E+00,+171.47737E-03
+8.35000E-03,+1.63976139E+00,+171.47737E-03
+8.37500E-03,+1.51413325E+00,+163.93968E-03
+8.40000E-03,+1.43875636E+00,+151.37687E-03
+8.42500E-03,+1.31312822E+00,+143.83918E-03
+8.45000E-03,+1.23775133E+00,+131.27637E-03
+8.47500E-03,+1.23775133E+00,+131.27637E-03
+8.50000E-03,+1.03674631E+00,+118.71355E-03
+8.52500E-03,+1.03674631E+00,+111.17586E-03
+8.55000E-03,+835.74128E-03,+91.07536E-03
+8.57500E-03,+835.74128E-03,+91.07536E-03
+8.60000E-03,+835.74128E-03,+78.51255E-03
+8.62500E-03,+710.11314E-03,+83.53767E-03
+8.65000E-03,+634.73625E-03,+70.97486E-03
+8.67500E-03,+634.73625E-03,+70.97486E-03
+8.70000E-03,+433.73123E-03,+50.87436E-03
+8.72500E-03,+433.73123E-03,+63.43717E-03
+8.75000E-03,+433.73123E-03,+43.33667E-03
+8.77500E-03,+232.72620E-03,+30.77386E-03
+8.80000E-03,+232.72620E-03,+30.77386E-03
+8.82500E-03,+107.09806E-03,+30.77386E-03
+8.85000E-03,+31.72117E-03,+18.21104E-03
+8.87500E-03,+31.72117E-03,+10.67335E-03
+8.90000E-03,-169.28385E-03,-1.88946E-03
+8.92500E-03,-169.28385E-03,-16.96484E-03
+8.95000E-03,-169.28385E-03,-21.98996E-03
+8.97500E-03,-370.28888E-03,-29.52765E-03
+9.00000E-03,-445.66576E-03,-37.06534E-03
+9.02500E-03,-370.28888E-03,-42.09047E-03
+9.05000E-03,-571.29391E-03,-62.19097E-03
+9.07500E-03,-571.29391E-03,-57.16584E-03
+9.10000E-03,-646.67079E-03,-49.62815E-03
+9.12500E-03,-772.29893E-03,-69.72866E-03
+9.15000E-03,-772.29893E-03,-69.72866E-03
+9.17500E-03,-772.29893E-03,-69.72866E-03
+9.20000E-03,-973.30396E-03,-89.82916E-03
+9.22500E-03,-973.30396E-03,-89.82916E-03
+9.25000E-03,-973.30396E-03,-89.82916E-03
+9.27500E-03,-973.30396E-03,-89.82916E-03
+9.30000E-03,-973.30396E-03,-109.92966E-03
+9.32500E-03,-1.17430899E+00,-97.36685E-03
+9.35000E-03,-1.29993713E+00,-109.92966E-03
+9.37500E-03,-1.17430899E+00,-117.46735E-03
+9.40000E-03,-1.17430899E+00,-130.03016E-03
+9.42500E-03,-1.37531401E+00,-130.03016E-03
+9.45000E-03,-1.29993713E+00,-130.03016E-03
+9.47500E-03,-1.37531401E+00,-130.03016E-03
+9.50000E-03,-1.50094215E+00,-150.13066E-03
+9.52500E-03,-1.45069090E+00,-150.13066E-03
+9.55000E-03,-1.57631904E+00,-157.66835E-03
+9.57500E-03,-1.57631904E+00,-150.13066E-03
+9.60000E-03,-1.65169592E+00,-170.23117E-03
+9.62500E-03,-1.77732407E+00,-170.23117E-03
+9.65000E-03,-1.77732407E+00,-182.79398E-03
+9.67500E-03,-1.85270095E+00,-170.23117E-03
+9.70000E-03,-1.90295221E+00,-190.33167E-03
+9.72500E-03,-1.97832909E+00,-190.33167E-03
+9.75000E-03,-2.10395723E+00,-202.89448E-03
+9.77500E-03,-2.17933412E+00,-197.86936E-03
+9.80000E-03,-2.17933412E+00,-210.43217E-03
+9.82500E-03,-2.17933412E+00,-210.43217E-03
+9.85000E-03,-2.17933412E+00,-217.96986E-03
+9.87500E-03,-2.38033915E+00,-222.99499E-03
+9.90000E-03,-2.25471100E+00,-230.53267E-03
+9.92500E-03,-2.38033915E+00,-230.53267E-03
+9.95000E-03,-2.38033915E+00,-243.09549E-03
+9.97500E-03,-2.38033915E+00,-243.09549E-03
+10.00000E-03,-2.38033915E+00,-238.07036E-03
+10.02500E-03,-2.58134417E+00,-250.63318E-03
+10.05000E-03,-2.58134417E+00,-250.63318E-03
+10.07500E-03,-2.58134417E+00,-250.63318E-03
+10.10000E-03,-2.58134417E+00,-250.63318E-03
+10.12500E-03,-2.78234920E+00,-270.73368E-03
+10.15000E-03,-2.65672106E+00,-270.73368E-03
+10.17500E-03,-2.90797734E+00,-270.73368E-03
+10.20000E-03,-2.90797734E+00,-270.73368E-03
+10.22500E-03,-2.90797734E+00,-278.27137E-03
+10.25000E-03,-2.98335423E+00,-290.83418E-03
+10.27500E-03,-2.98335423E+00,-290.83418E-03
+10.30000E-03,-2.98335423E+00,-290.83418E-03
+10.32500E-03,-3.18435925E+00,-310.93468E-03
+10.35000E-03,-3.18435925E+00,-310.93468E-03
+10.37500E-03,-3.25973614E+00,-303.39699E-03
+10.40000E-03,-3.18435925E+00,-318.47237E-03
+10.42500E-03,-3.18435925E+00,-323.49750E-03
+10.45000E-03,-3.30998739E+00,-331.03519E-03
+10.47500E-03,-3.38536428E+00,-318.47237E-03
+10.50000E-03,-3.38536428E+00,-331.03519E-03
+10.52500E-03,-3.46074116E+00,-331.03519E-03
+10.55000E-03,-3.46074116E+00,-351.13569E-03
+10.57500E-03,-3.51099242E+00,-351.13569E-03
+10.60000E-03,-3.58636931E+00,-351.13569E-03
+10.62500E-03,-3.66174619E+00,-351.13569E-03
+10.65000E-03,-3.71199745E+00,-363.69850E-03
+10.67500E-03,-3.78737433E+00,-371.23619E-03
+10.70000E-03,-3.78737433E+00,-371.23619E-03
+10.72500E-03,-3.78737433E+00,-371.23619E-03
+10.75000E-03,-3.91300247E+00,-383.79900E-03
+10.77500E-03,-3.78737433E+00,-378.77388E-03
+10.80000E-03,-3.98837936E+00,-391.33669E-03
+10.82500E-03,-3.98837936E+00,-391.33669E-03
+10.85000E-03,-3.98837936E+00,-391.33669E-03
+10.87500E-03,-3.98837936E+00,-391.33669E-03
+10.90000E-03,-4.18938439E+00,-403.89951E-03
+10.92500E-03,-4.11400750E+00,-398.87438E-03
+10.95000E-03,-4.18938439E+00,-411.43719E-03
+10.97500E-03,-4.18938439E+00,-403.89951E-03
+11.00000E-03,-4.18938439E+00,-411.43719E-03
+11.02500E-03,-4.26476127E+00,-418.97488E-03
+11.05000E-03,-4.31501253E+00,-418.97488E-03
+11.07500E-03,-4.39038941E+00,-431.53770E-03
+11.10000E-03,-4.39038941E+00,-431.53770E-03
+11.12500E-03,-4.39038941E+00,-431.53770E-03
+11.15000E-03,-4.46576630E+00,-431.53770E-03
+11.17500E-03,-4.59139444E+00,-439.07539E-03
+11.20000E-03,-4.59139444E+00,-444.10051E-03
+11.22500E-03,-4.59139444E+00,-451.63820E-03
+11.25000E-03,-4.59139444E+00,-451.63820E-03
+11.27500E-03,-4.59139444E+00,-451.63820E-03
+11.30000E-03,-4.79239947E+00,-459.17589E-03
+11.32500E-03,-4.79239947E+00,-459.17589E-03
+11.35000E-03,-4.79239947E+00,-464.20101E-03
+11.37500E-03,-4.79239947E+00,-484.30152E-03
+11.40000E-03,-4.99340449E+00,-471.73870E-03
+11.42500E-03,-4.79239947E+00,-471.73870E-03
+11.45000E-03,-4.91802761E+00,-479.27639E-03
+11.47500E-03,-4.99340449E+00,-484.30152E-03
+11.50000E-03,-5.06878138E+00,-491.83920E-03
+11.52500E-03,-5.19440952E+00,-491.83920E-03
